user_id,item_id,action_id
21356,5392,0
59939,7442,0
42237,4890,1
15219,8510,1
99555,6843,0
32221,9568,1
44579,7333,1
7670,1115,1
45958,8727,2
28156,6200,2
33893,3740,0
65643,1771,1
12776,8474,1
10611,7064,1
34125,9264,1
70461,4535,0
67255,1938,0
50589,5941,1
10641,8938,1
22405,2503,1
67598,1462,1
26271,5834,1
98051,8688,1
80983,9936,1
68833,5748,0
28448,5131,0
19813,9695,0
86635,2351,1
49344,9592,1
35187,7307,1
18842,143,1
61548,5094,0
99543,8516,1
73918,7034,0
3513,3681,1
28307,9335,1
92294,2066,1
45810,6422,1
45958,2711,1
33794,2180,1
17755,3134,1
12903,9756,1
29474,2622,1
65331,9427,1
54342,3176,1
46746,3788,0
67515,8510,2
13092,7492,1
91110,4495,1
94851,6782,1
41356,3244,0
4600,1333,1
65452,8932,1
13286,4452,1
31745,5197,1
49158,2996,1
78692,4993,1
48611,2675,1
52893,5585,1
53585,3864,1
963,4495,1
54285,4549,1
10760,6876,1
38217,1859,1
21340,2180,1
48552,6567,1
58193,8694,1
93070,7232,1
77104,1151,1
14195,7011,1
96791,2675,2
38961,2701,0
15869,390,0
89466,1802,1
85064,1465,0
15618,2675,1
67255,6422,1
47732,327,1
47009,3729,1
38407,3917,1
76327,6009,1
62915,6790,1
13864,4920,1
3877,5453,1
73820,4984,1
10593,5977,1
31568,3826,1
86119,5929,1
13104,7531,1
92417,7047,1
48358,8744,0
12790,5035,0
11615,7401,1
52820,2102,1
69265,3347,1
32146,2202,1
4231,2748,1
85418,8082,1
12091,2843,0
95637,7050,0
96983,8117,1
14195,9433,0
35362,9433,1
53751,2823,1
97160,75,1
99018,798,1
33022,7696,1
42961,4068,0
3833,8752,1
13286,3146,0
47081,2277,1
54692,6498,1
88475,1056,1
23673,6514,2
46787,2421,1
14917,7587,1
2604,9771,1
52938,8382,1
92991,4026,2
32670,4247,1
22691,1915,1
74635,5449,1
42253,7264,0
90414,1003,0
71730,4196,1
83038,6498,1
85605,1052,1
3042,7503,1
72397,5556,1
73918,1489,1
2952,9857,1
23419,8464,1
31568,7914,0
91733,1306,1
5116,8934,1
41747,352,1
36673,9195,1
11548,5556,0
91779,5567,0
5880,7232,0
36704,21,1
36416,6009,1
8802,4890,1
39651,4560,1
79920,4233,1
28981,3559,1
78615,3562,1
7503,4887,1
40066,7307,1
27726,8203,1
88815,2389,1
48845,4073,2
26683,5445,0
42412,4143,2
50035,3273,1
97253,2909,1
75133,4068,1
69673,4476,1
77104,1904,1
59939,4949,1
11453,5121,1
39687,4890,1
8006,2945,1
12598,6302,1
2678,3716,1
43560,4654,1
65862,8191,1
44579,3691,1
30451,6422,1
90414,9994,1
5880,6707,1
98300,610,1
86356,7232,1
36673,7332,1
41349,898,0
24518,9851,1
486,9198,1
74447,5197,1
2521,4491,1
48358,7045,1
63142,8752,1
22450,467,1
9059,8313,1
17537,390,1
56694,8122,1
38703,2499,1
37989,3025,0
963,3387,0
96791,4588,1
41747,8398,1
78032,5672,1
79667,898,0
3877,1838,1
95637,6670,1
32436,7641,1
15801,3608,1
79761,2188,1
23516,5098,1
31464,8964,1
7419,6844,0
78615,3917,1
60879,8510,1
89728,3162,1
88621,4869,0
83273,9335,0
13697,3576,1
41728,3901,1
56447,9679,0
37503,9893,1
47484,7639,0
62858,8849,0
7244,4356,1
8238,6694,1
94069,1679,1
99305,2909,1
16850,3387,1
25643,5977,1
13104,6352,1
11658,7286,1
93008,9905,0
51969,2541,1
85745,3273,1
68838,601,1
48495,479,1
94960,3962,1
49431,6335,1
20835,8048,0
39363,8690,1
48358,2660,1
22246,972,1
92801,8398,1
3424,1811,1
86765,9421,1
61050,677,1
6213,2732,1
82699,6927,1
38961,6958,1
85867,7045,1
69560,8438,1
253,283,1
58432,3807,1
36673,5941,1
61549,8395,1
99018,7197,1
61548,3456,1
81378,6876,0
6213,3608,1
75503,3953,1
64414,1007,1
56694,1115,2
38032,6293,1
47158,479,1
94323,2444,1
78113,2701,1
32661,4535,0
55178,798,1
7033,7975,1
66501,211,0
98213,7635,1
7202,5935,1
99555,2310,0
73010,5323,1
34125,3375,1
74612,5298,1
91800,5862,1
66340,8165,0
963,8964,0
49431,4397,1
17015,7076,1
95267,5409,2
75067,8428,0
13104,5977,1
79594,6623,1
95648,7911,1
42237,3185,2
80983,9433,1
14437,3576,1
27767,7983,1
45810,8104,1
81612,7667,0
49436,3737,1
6655,1465,1
73156,4164,1
3595,6836,1
14437,4409,1
78392,8938,1
91779,9516,1
68226,8136,1
48845,5704,1
21061,7641,0
4772,4220,1
93785,6514,1
88621,2913,1
83989,2742,1
48552,7532,0
39243,8376,1
48712,3874,1
84747,64,0
51560,918,1
47158,1120,1
73820,9893,1
14864,6782,1
84127,4073,1
29689,1673,0
33248,3716,1
49339,3373,1
78803,7065,1
9599,8203,1
72578,1452,0
96627,3859,1
77532,1228,1
43778,9857,1
96436,1260,0
963,4949,1
95183,2236,1
45837,7722,1
36640,3521,1
90425,6451,1
65170,7985,1
65717,2648,1
36673,7696,1
90425,3025,1
35077,3482,1
58981,7197,1
31464,4409,1
83208,9788,1
5043,7341,1
99305,2711,1
2952,6270,0
47479,8679,1
81270,2913,1
69637,6890,1
81378,2236,0
62782,8932,1
74381,98,0
20455,2761,1
32732,7307,1
30876,4251,1
92834,2476,1
39551,4196,1
10602,4887,1
17537,2499,1
46787,2499,1
88708,9032,1
28981,1883,0
47107,9857,1
21809,6888,1
52893,7985,1
62451,6337,2
85867,8122,1
50275,8415,0
96751,313,1
71790,7960,1
7244,1489,1
7419,3200,1
3042,2732,1
28156,1708,0
30978,3896,1
28156,6563,1
25543,2754,1
91800,2646,0
2152,2677,1
61549,4588,1
93070,9195,1
21113,3790,1
42116,4780,1
27446,6447,1
37298,7086,1
83145,399,1
20805,8109,1
21809,4153,1
88111,3387,1
91405,9114,1
76861,759,1
22999,7004,2
73820,8282,1
2187,7209,1
61548,6197,2
42116,6782,1
56706,1918,1
33248,673,1
7998,8382,2
39227,7494,1
2707,7532,1
47414,810,0
62915,4440,1
26262,7076,1
79520,2180,0
50889,8117,1
65170,6352,0
1557,6015,1
62767,9862,1
35474,7738,0
49788,1904,1
43560,8980,1
76510,7267,1
21217,5326,1
85029,9857,1
96627,8589,0
42513,3227,1
94838,74,1
25543,5121,1
26409,6619,1
27160,8934,1
2772,729,1
54859,2541,0
87218,2681,1
69637,5229,0
22954,4408,0
13873,2945,1
30036,6009,1
32279,8106,0
28561,7328,1
38121,7200,1
23492,5585,1
7998,5556,1
58781,995,1
31385,4695,1
62914,4853,0
4696,5258,0
91800,1276,1
74567,9742,0
20835,9195,1
27767,9944,0
98373,6127,1
75133,3173,1
42237,4097,1
41728,7493,1
53577,4749,1
82979,6723,1
68833,6888,1
94069,2568,1
67337,9643,1
32279,2913,1
94742,6186,1
78692,3921,1
14917,3071,1
29689,7496,1
50275,9122,1
50780,1833,1
73820,5610,1
13286,8054,1
70674,2711,0
32439,1276,1
20838,2504,1
25543,7941,1
86119,2924,1
2320,7975,0
67255,9936,2
27401,8727,1
78544,5876,1
62594,2771,1
14160,4497,1
45837,490,0
75976,4356,1
90714,7656,1
46308,6099,1
94742,7656,1
3734,283,1
66775,1833,1
19446,4153,1
45068,1938,1
96026,6728,0
19377,8516,1
64034,9643,1
21030,7204,1
42903,7267,1
66145,2238,1
78392,9529,1
18842,7941,0
15893,3173,0
13864,2389,1
2191,5445,1
25141,5672,1
51271,6119,1
41349,8438,1
48358,6698,0
65717,313,1
88111,906,2
4094,3576,1
48819,8624,1
47885,2010,1
15219,1228,1
91779,2771,0
65841,3243,1
61489,9469,0
90305,1915,1
24065,1181,1
33633,1151,1
30978,6186,1
99018,569,1
11346,2499,1
82820,7851,0
54342,8679,1
27726,5057,2
84375,9469,0
53577,3375,1
25469,211,1
84907,6310,1
21356,4097,1
7419,8204,1
62475,5080,1
54722,3876,1
5239,687,1
4867,1489,1
55584,6683,1
26683,7209,1
4734,8136,1
30978,9756,1
12903,8494,1
73583,8584,1
96450,8282,2
21920,5094,1
73254,1267,0
77863,8494,1
32661,6195,1
52811,7674,1
84121,4790,1
79667,8744,1
63406,39,1
7664,6422,1
18829,1916,1
44785,8507,0
40890,1306,1
12091,6270,1
5043,6388,1
44561,6653,1
98548,4535,0
39598,8048,1
89397,687,1
33543,3247,2
94974,7086,1
94851,3833,1
91733,5029,1
32221,2732,1
41071,2113,1
81378,6494,1
96983,7254,0
46746,7635,1
5508,7232,1
81329,6185,1
26371,583,1
36704,2698,1
12800,8106,1
77104,4350,1
75328,6424,1
69631,7045,1
15219,7085,1
27828,553,1
98373,6637,1
97798,9568,1
82979,7047,1
74567,7625,1
54722,678,0
32900,7580,2
76327,5502,1
69597,7531,0
18842,5941,1
91536,8106,1
7244,4560,1
55892,1056,1
64414,3681,1
37989,2780,1
378,7574,1
5473,6180,1
4138,6246,1
36276,4282,1
90245,2470,1
36592,7401,0
3468,4013,1
2350,7854,1
21356,7851,1
89340,4502,0
44736,5197,0
75976,9903,1
2187,5080,1
94677,4373,1
44782,1151,1
32732,6927,1
87171,5876,1
11658,7477,0
57438,4011,1
50889,3006,1
89828,1371,1
1939,3129,1
23481,305,1
22999,898,0
82820,9135,1
66800,9695,1
12790,2236,1
15219,601,1
80983,8727,1
7419,8690,0
17537,7854,1
56416,9347,0
17991,569,1
1146,2103,1
32221,2990,1
63624,6099,1
44785,7565,0
96791,3096,1
15432,3487,1
89728,6927,1
69265,810,0
27160,6494,1
3042,7851,1
44095,6876,1
96540,6876,1
33022,5339,1
73675,1561,1
98848,6698,1
94323,3068,1
48055,5121,1
59939,2167,1
63142,4408,1
78504,2066,1
94960,5094,1
53814,972,1
27767,5630,1
12225,9410,1
29474,9046,1
48124,3731,1
27767,7599,1
478,3555,1
2350,4026,1
39363,2112,1
90713,6127,1
30526,4143,1
29136,1599,1
66775,2409,1
41439,9455,1
56728,2823,1
28474,7911,1
90425,1874,1
44749,533,0
61548,7191,1
83175,4482,1
92991,3129,1
1117,2579,1
48819,9455,1
13708,7267,0
89728,8054,1
35409,4843,1
94742,6132,0
49844,2444,1
32138,9135,1
50300,8067,1
46347,4907,1
25133,759,1
48819,3729,1
16801,6180,1
95415,6022,1
52820,2219,1
97616,5482,1
2152,8932,1
75133,7793,1
26552,5445,1
65188,9529,1
98366,7503,0
77747,6310,1
82036,1614,1
15893,8282,1
5508,4835,1
33893,2503,1
16620,5373,0
253,8054,1
32670,2551,1
50780,7286,0
14277,1614,1
49344,7085,1
12541,3347,0
93043,7477,1
26297,673,1
97995,8934,1
53471,9927,0
15893,996,1
32601,9604,1
4696,4491,1
41858,2996,0
97607,5540,1
89730,7137,1
59939,5756,1
26371,1276,1
94960,8501,1
42412,8181,1
88949,1371,0
67565,1802,1
12903,2675,2
1473,1489,1
46855,191,1
4696,9857,1
23673,4403,1
84747,1883,0
72617,3387,1
33893,3068,1
1173,4654,1
55178,8727,1
62782,1098,1
362,7580,1
42212,606,2
91715,5906,1
67829,1918,1
37898,9187,2
97607,6958,1
83394,5924,1
87223,3408,1
55178,3324,1
38450,4508,1
5508,5064,0
4734,7531,0
77096,1096,1
58981,3542,1
41747,7137,1
96135,191,1
54692,9118,1
15719,8541,1
84907,9989,1
41214,2259,0
42513,8694,1
89284,8944,1
21061,9194,1
29136,798,1
76916,798,0
29032,527,1
8006,2405,1
7074,4335,1
89466,9529,1
15893,143,1
30576,4171,0
47863,9135,1
41356,2504,1
53591,7688,1
22999,2761,1
52374,8376,1
91733,9541,0
1557,1052,1
88708,360,1
486,4143,1
76502,570,1
99018,6185,1
38407,5450,0
97160,8313,0
20180,3942,0
32154,2592,1
56371,3185,1
32996,6844,1
23492,6236,1
14864,5450,1
39227,9194,1
48055,8679,2
56707,6958,0
32171,2470,1
65677,1462,2
50035,7981,1
62842,3247,2
42903,3917,1
98526,282,1
24855,2981,2
83782,7652,0
67689,4359,0
59611,21,1
58548,2475,1
21248,4801,1
87942,3737,0
65862,1624,1
64034,5834,1
31121,6698,1
8304,5298,1
10641,9080,1
28448,5131,1
61499,8752,1
79667,1938,1
65188,4283,1
45796,6337,0
49788,166,1
87442,6043,1
42212,4482,1
74567,5493,1
45312,1939,1
1960,3691,1
55684,6670,1
43454,4885,1
26922,5498,1
98213,3602,1
48495,5098,1
15432,2677,1
82923,1088,1
65170,6099,1
25269,1673,0
87418,5924,1
74567,2277,1
36592,5993,1
44197,3246,1
93008,2120,0
56447,3229,0
38961,7618,1
70674,3839,1
85733,3921,1
67255,4508,1
67066,1484,1
2575,1599,0
58781,2592,1
20835,9592,0
3424,3211,1
39551,3345,1
2604,9862,0
93008,1555,1
77096,8382,1
97253,7941,0
62594,4475,1
94069,692,1
41708,2551,1
48495,6843,1
61901,1120,0
43679,4697,1
95964,8903,0
56549,4749,1
54779,7532,0
44782,2913,1
53627,1599,1
56447,4260,1
22050,4171,1
69816,4951,1
63202,8541,1
54859,9517,1
12225,3168,1
71590,7204,1
12776,21,1
31568,9500,0
81439,9775,1
15263,3915,2
57438,9032,1
25819,7888,1
4231,7267,1
67598,9850,0
36592,6099,1
62914,8980,1
28981,8507,0
36592,1371,1
29474,5445,1
72617,8376,1
50589,9297,0
31464,4532,1
25105,9204,1
28245,7632,0
8807,6035,1
42253,3620,1
74447,6422,1
39945,2246,1
27564,3687,1
13708,9755,1
87942,3864,1
82631,8505,1
11548,9122,1
30036,6335,1
90245,2417,1
28448,479,1
94838,729,1
33543,7911,1
7670,1599,1
33633,1938,1
87890,8181,0
90994,1467,1
43778,3560,0
76861,5323,0
9059,2675,1
54342,7477,1
26552,2351,1
89131,2823,1
31999,9695,1
15831,1599,1
44995,906,0
94943,8903,1
2320,4835,1
40185,9242,1
77863,8510,1
74667,4988,1
56694,6782,1
85733,3200,0
87223,8109,1
7244,4884,1
50035,1673,1
32505,3387,1
12225,3562,1
47785,7493,1
93043,3211,0
70639,8398,1
67565,1555,0
1960,8106,1
65199,3896,1
12870,4153,1
49788,3487,0
62767,2405,1
94290,2551,1
81989,6782,0
44197,7652,1
49922,5552,1
31001,6432,0
16850,7415,1
41215,2421,1
27817,4358,1
41235,3146,1
9046,8980,1
52805,2648,1
6665,6563,1
86765,146,1
99335,3521,0
3424,3674,1
18854,2113,1
77863,305,0
78629,8191,1
21068,1597,1
17562,9778,1
73444,1521,1
22246,4403,1
41406,471,1
82631,74,1
82900,7531,0
87418,143,2
3042,5326,1
96497,8109,1
97995,8727,2
78248,4993,1
70461,6790,1
2187,6110,2
42134,9604,1
85064,4305,1
98845,8934,1
37503,4508,1
69631,9194,1
73820,3176,1
2152,4508,1
88106,5156,1
12776,5453,1
26262,1916,1
49651,8746,1
96983,7422,0
42253,8501,0
253,2184,1
22737,1679,1
20097,5323,1
49844,7941,1
73568,2112,0
37907,6197,1
63404,3707,0
25133,6836,1
30526,8563,1
25459,2544,0
29291,1939,1
25469,6197,1
97160,310,1
53814,5962,0
30819,7401,0
25713,6698,1
86765,7254,1
33723,2170,1
80523,7914,1
61489,9771,0
54539,8679,1
7074,2748,1
94323,4105,1
15263,844,1
48358,7975,1
13873,6015,1
56728,3247,1
26271,5726,1
12790,1555,0
64256,462,0
7271,1907,2
41349,7805,1
96436,5242,1
85313,3324,1
90425,7652,1
98625,673,1
37863,3729,1
62152,3211,1
44995,8413,0
39227,9944,1
98366,2167,1
10593,2330,1
90714,3815,1
51271,568,2
18268,3921,1
78692,6432,1
56694,8922,2
61901,2224,1
12541,1465,2
1072,2503,1
69673,3942,1
26262,9659,0
69970,75,1
73312,5291,1
33543,7851,1
11658,7328,1
82979,6310,1
84127,7587,0
63118,2300,1
91408,3901,1
56194,3185,1
12407,3555,1
27726,36,1
63624,554,1
27564,1462,0
99110,1052,1
65440,7531,1
29503,9720,1
14195,4471,1
86313,9198,0
34125,6197,1
80983,9297,1
22954,5400,1
68838,6988,1
68226,677,1
86356,4366,1
84375,4373,0
62685,1252,2
33633,5310,2
66064,1884,1
85730,3134,1
80574,3162,1
18268,3408,0
1173,3729,1
78248,6422,1
38703,7574,1
23741,5291,1
38832,5310,1
82862,3921,1
5239,2899,0
37898,878,1
73156,5811,1
7419,2677,1
23481,1355,1
69970,1505,1
52938,7652,1
56549,1115,1
19045,3990,1
84747,4722,1
20652,3731,0
65881,2924,1
13286,7587,0
81243,313,1
86139,5498,1
5473,8507,1
12790,9592,1
38832,820,1
77054,2444,1
47484,2681,1
47934,3073,1
17892,2622,1
18829,1629,1
8302,9529,0
73444,7328,0
16850,7004,0
4600,610,0
38407,8557,1
44561,9123,1
60440,4073,1
16587,5876,0
94851,9250,1
63624,6812,1
56707,8746,2
19594,500,1
59562,5197,1
62152,3162,1
12225,2503,1
19045,9086,0
86139,3096,1
94742,3912,1
15719,6293,1
8802,9788,1
66064,257,1
16580,1088,1
62858,6637,1
1072,3959,0
48461,2472,1
54779,7121,1
41728,2646,1
88111,2112,1
4094,384,1
70674,2541,1
90660,9455,1
92631,3521,1
18003,8019,1
74185,9805,1
97995,5699,1
378,360,1
78244,3620,1
44197,4502,0
16620,9857,0
79594,5585,1
5508,1670,1
54224,1884,1
9370,4164,1
96751,3481,0
85064,2948,1
19757,606,1
72034,5654,1
82820,3768,0
38450,8165,0
50589,7085,1
50889,3078,1
76502,4270,2
1513,2266,0
78692,8376,1
77104,9256,1
37503,2592,1
50275,5610,1
94677,1188,1
56194,3387,1
41281,1350,1
91800,2855,1
99868,211,0
78419,1597,1
8807,2919,1
32681,1008,1
29213,9756,1
30576,6180,1
77863,7696,1
90305,3826,1
94290,7254,1
47863,2015,1
37989,3540,1
36832,4475,1
77621,568,0
986,4143,1
81378,5409,1
50780,2310,1
90997,9122,1
3595,3807,2
14864,8744,1
68226,5704,1
87223,3375,1
69637,9140,0
94974,8395,1
71711,384,0
21248,8903,0
47158,9175,1
28156,6352,1
82900,8329,0
77172,7735,1
18003,6180,1
35528,4239,1
69297,4804,0
84747,1555,0
45925,3481,1
48552,4907,1
54692,3912,1
26552,583,1
59665,2102,1
48535,8581,0
75251,7197,2
67689,7785,0
28307,534,1
25819,570,1
41356,6790,1
92442,3722,1
97379,6892,1
69673,2625,0
76916,7197,1
37693,7782,1
27817,6836,1
62771,9242,0
29503,8313,1
66133,4471,1
69297,9240,1
86313,39,1
986,9508,1
29136,8744,1
48611,5977,1
15653,583,1
21068,7254,1
50889,7705,2
19757,2913,0
54349,4282,1
99018,6181,1
94838,3915,1
51563,3463,1
63142,9500,1
88708,3481,1
98373,8048,0
37863,3620,0
86635,7851,0
33022,810,1
73918,5094,0
66560,5610,1
35528,1596,1
1117,3563,1
39243,2416,1
2604,6694,1
33715,7681,1
52374,5156,0
99880,9673,1
56706,9086,1
50780,6918,1
49339,6917,1
20835,8413,2
73156,8060,1
39740,9802,1
98218,6270,0
90660,9857,1
88111,7667,0
90305,4438,1
7244,7632,1
2521,7960,1
86635,9240,0
42019,9516,1
66775,8111,2
241,9123,2
2191,9504,1
4094,5748,1
8953,4305,1
37848,6270,0
15854,9635,1
96028,9905,0
64189,3555,2
58781,2625,2
84042,2551,1
96348,6698,1
82699,1833,1
73918,5993,1
63202,384,1
60440,4796,1
15719,7696,1
3256,6264,2
64256,1859,1
94290,2545,1
3877,9250,1
84907,2698,1
72397,5704,1
42961,9517,1
96348,2701,1
32732,3627,1
53246,2310,1
78544,3273,1
241,2472,0
95964,7941,1
54953,5258,1
65906,1371,1
99880,2648,1
81243,4835,1
56416,5876,1
94943,5450,1
39945,8268,1
71590,5751,1
41214,1560,1
14277,5152,1
41071,4993,1
33273,6232,1
54944,8157,2
96497,9049,1
63406,427,1
97995,1918,1
22691,6658,1
73918,5131,1
55584,5409,1
7664,4366,1
42253,399,1
32732,8679,1
58981,569,1
14917,9857,1
32996,9994,0
33205,2990,0
7670,1251,1
35362,5035,1
12990,7415,1
23516,4796,1
10602,143,1
68838,2238,1
62686,7011,1
83208,2384,0
29689,4282,1
38703,7532,1
71711,6812,1
65199,4508,0
44561,4804,1
59909,4200,1
27767,6009,1
43679,7264,1
75392,1355,1
33022,4649,1
2521,5811,1
13092,5094,1
54692,3487,1
20097,6876,1
81986,5203,1
31598,5545,1
40908,6563,1
21061,7050,0
77863,7503,1
59562,6181,1
12768,6699,1
89131,7673,1
5116,5453,1
85498,3387,1
52239,8541,1
21068,2568,1
33205,4749,1
96450,7333,1
53627,9592,1
23700,3146,2
12790,9068,0
34005,2219,0
11658,6675,1
8802,4482,1
50780,1620,0
31983,8938,1
2678,1528,1
26698,7949,1
88949,1629,1
44782,9118,0
31385,8730,1
87024,7688,1
82621,5628,0
96791,3025,1
15831,8603,1
79761,1521,1
39551,7911,1
36832,8505,1
53627,533,1
52820,5654,0
44782,4835,1
19240,1883,1
48358,6022,1
32900,1915,1
54342,2899,0
92834,6432,1
21509,6232,1
63733,39,1
58981,64,1
68833,9577,0
78799,3129,1
49698,8165,1
73312,2499,1
82621,1306,2
54944,98,1
83394,2066,1
63406,191,1
87218,8067,0
56549,252,0
93008,2421,1
73820,138,1
96450,2259,1
77747,7574,1
20015,2625,1
85730,6200,1
81798,2990,1
36640,1569,1
30202,7911,1
8304,7851,1
5338,1599,0
23516,7667,1
2191,7034,1
50589,7983,1
65880,9426,1
17015,1859,1
87942,6637,0
53585,5992,1
73254,4358,1
32171,4790,0
82923,6927,1
89466,5323,1
80225,384,1
54342,2675,1
49698,8871,1
27208,4356,0
99335,1682,1
80574,2421,2
67598,6782,1
26409,2579,1
1810,2232,1
50589,3912,1
84121,7332,1
51490,8584,1
56447,7197,1
47009,2351,1
63755,8315,1
65452,9778,1
88248,9862,1
66145,75,0
52374,2948,1
4231,9851,1
51332,2109,1
10602,9504,1
97096,3129,1
41747,7464,1
96540,6844,1
42961,4632,1
83145,1276,1
45068,1415,1
86586,1918,1
82979,9426,0
48611,4780,1
29503,7464,1
92991,3518,1
36832,9122,1
82699,1915,0
82631,7197,1
21068,9529,1
253,7531,0
57946,5941,1
13864,3093,1
2684,9788,1
87442,1897,1
77621,9529,1
44197,4409,1
22246,2541,0
378,3373,1
31166,8721,1
42116,5080,1
19127,3729,1
66501,8528,1
12776,3281,2
27160,5502,1
19240,4984,1
28156,98,1
39740,8536,1
81656,2287,1
85418,7574,0
39368,1620,1
7202,8563,0
49339,427,0
2604,8721,1
87371,5811,1
76916,4654,1
86119,9140,0
63622,6563,1
27557,8541,1
81243,5480,1
25713,4143,1
27726,3468,1
28981,2444,1
85418,8114,1
62594,3761,0
2593,7464,1
83422,4949,0
65906,2732,1
65880,3247,2
3513,628,0
99401,1707,1
53339,2188,1
54937,4260,1
47158,1347,1
90414,2472,1
90660,9135,1
73254,1593,1
22405,8577,1
30978,8744,1
28561,6782,1
25141,7565,1
78596,5400,0
88884,6206,1
4138,5862,1
18829,2771,1
27877,4497,2
15801,4560,1
50889,3324,1
31123,5552,1
17755,1427,1
15719,4712,1
15831,2681,1
93273,1199,1
13104,166,0
64817,4359,0
62451,2259,1
96791,7599,1
96436,2530,1
93889,311,0
44095,1452,0
5402,1180,1
15316,4068,0
26698,6876,1
83208,8100,1
32221,996,1
65331,1938,1
7264,7725,1
44561,181,1
76510,9771,1
27352,1413,1
26297,8690,1
39687,479,1
16580,8316,1
94960,8082,1
3256,75,1
63755,4649,1
87371,5977,1
26071,7565,1
40908,355,1
73573,6854,1
32900,7716,1
75503,4356,1
69560,2698,1
40197,1874,1
67692,8730,1
89728,2579,0
99110,7332,1
